game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,74,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,75,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,69,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,69,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,69,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,69,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,76,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,77,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,23,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,57,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,23,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,57,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,23,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,57,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,23,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,57,10,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,78,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,79,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,55,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,55,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,55,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,80,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,54,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,54,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,54,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,81,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,11,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,11,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,11,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,82,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,10,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,10,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,11,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,10,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,83,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,54,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,9,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,54,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,9,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,54,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,9,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,84,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,53,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,8,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,53,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,8,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,53,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,8,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,85,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,52,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,7,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,52,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,7,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,52,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,7,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,86,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,51,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,51,9,1
